PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d5-dr-de-b-3;Tools and processes are in place to detect, alert, and trigger the incident response program.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;No CloudTrail trails have a data event to record all S3 object-level API operations.;arn:aws:cloudtrail:ap-south-1:735291151388:trail;cloudtrail_s3_dataevents_write_enabled;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d5-dr-de-b-1;Alert parameters are set for detecting information security incidents that prompt mitigating actions.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-south-1:735291151388:log-group;cloudwatch_changes_to_network_acls_alarm_configured;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d5-dr-de-b-3;Tools and processes are in place to detect, alert, and trigger the incident response program.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-south-1:735291151388:log-group;cloudwatch_changes_to_network_acls_alarm_configured;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d5-dr-de-b-1;Alert parameters are set for detecting information security incidents that prompt mitigating actions.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-south-1:735291151388:log-group;cloudwatch_changes_to_network_gateways_alarm_configured;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d5-dr-de-b-3;Tools and processes are in place to detect, alert, and trigger the incident response program.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-south-1:735291151388:log-group;cloudwatch_changes_to_network_gateways_alarm_configured;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d5-dr-de-b-1;Alert parameters are set for detecting information security incidents that prompt mitigating actions.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-south-1:735291151388:log-group;cloudwatch_changes_to_network_route_tables_alarm_configured;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d5-dr-de-b-3;Tools and processes are in place to detect, alert, and trigger the incident response program.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-south-1:735291151388:log-group;cloudwatch_changes_to_network_route_tables_alarm_configured;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d5-dr-de-b-1;Alert parameters are set for detecting information security incidents that prompt mitigating actions.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-south-1:735291151388:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d5-dr-de-b-3;Tools and processes are in place to detect, alert, and trigger the incident response program.;Cyber Incident Management and Resilience (Domain 5);Detection, Response, & Mitigation (DR);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-south-1:735291151388:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-am-b-12;All passwords are encrypted in storage and in transit.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;EBS Default Encryption is not activated.;arn:aws:ec2:ap-south-1:735291151388:volume;ec2_ebs_default_encryption;False;735291151388;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-am-b-12;All passwords are encrypted in storage and in transit.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;EBS Snapshot vol-022955d77ae658dd5 is unencrypted.;arn:aws:ec2:ap-south-1:735291151388:volume/vol-022955d77ae658dd5;ec2_ebs_volume_encryption;False;vol-022955d77ae658dd5;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d1-g-it-b-1;An inventory of organizational assets (e.g., hardware, software, data, and systems hosted externally) is maintained.;Cyber Risk Management and Oversight (Domain 1);Governance (G);;aws;;FAIL;EC2 Instance i-0c7395c282641f31e is not managed by Systems Manager.;arn:aws:ec2:ap-south-1:735291151388:instance/i-0c7395c282641f31e;ec2_instance_managed_by_ssm;False;i-0c7395c282641f31e;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-5;Systems configurations (for servers, desktops, routers, etc.) follow industry standards and are enforced;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;EC2 Instance i-0c7395c282641f31e is not managed by Systems Manager.;arn:aws:ec2:ap-south-1:735291151388:instance/i-0c7395c282641f31e;ec2_instance_managed_by_ssm;False;i-0c7395c282641f31e;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d1-g-it-b-1;An inventory of organizational assets (e.g., hardware, software, data, and systems hosted externally) is maintained.;Cyber Risk Management and Oversight (Domain 1);Governance (G);;aws;;PASS;EC2 Instance i-0c7395c282641f31e is not older than 180 days (0 days).;arn:aws:ec2:ap-south-1:735291151388:instance/i-0c7395c282641f31e;ec2_instance_older_than_specific_days;False;i-0c7395c282641f31e;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-am-b-1;Employee access is granted to systems and confidential data based on job responsibilities and the principles of least privilege.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;EC2 Instance i-0c7395c282641f31e associated with Instance Profile Role arn:aws:iam::735291151388:instance-profile/cloudguardian-web-profile.;arn:aws:ec2:ap-south-1:735291151388:instance/i-0c7395c282641f31e;ec2_instance_profile_attached;False;i-0c7395c282641f31e;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-1;Network perimeter defense tools (e.g., border router and firewall) are used.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;EC2 Instance i-0c7395c282641f31e has a Public IP: 35.154.255.133 (ec2-35-154-255-133.ap-south-1.compute.amazonaws.com).;arn:aws:ec2:ap-south-1:735291151388:instance/i-0c7395c282641f31e;ec2_instance_public_ip;False;i-0c7395c282641f31e;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-am-b-10;Production and non-production environments are segregated to prevent unauthorized access or changes to information assets. (*N/A if no production environment exists at the institution or the institution's third party.);Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-055a0136ea4bc4585 has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-055a0136ea4bc4585;ec2_networkacl_allow_ingress_any_port;False;acl-055a0136ea4bc4585;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-1;Network perimeter defense tools (e.g., border router and firewall) are used.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-055a0136ea4bc4585 has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-055a0136ea4bc4585;ec2_networkacl_allow_ingress_any_port;False;acl-055a0136ea4bc4585;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-2;Systems that are accessed from the Internet or by external parties are protected by firewalls or other similar devices.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-055a0136ea4bc4585 has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-055a0136ea4bc4585;ec2_networkacl_allow_ingress_any_port;False;acl-055a0136ea4bc4585;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-6;Ports, functions, protocols and services are prohibited if no longer needed for business purposes.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-055a0136ea4bc4585 has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-055a0136ea4bc4585;ec2_networkacl_allow_ingress_any_port;False;acl-055a0136ea4bc4585;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d4-c-co-b-2;The institution ensures that third-party connections are authorized.;External Dependency Management (Domain 4);Connections (C);;aws;;FAIL;Network ACL acl-055a0136ea4bc4585 has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-055a0136ea4bc4585;ec2_networkacl_allow_ingress_any_port;False;acl-055a0136ea4bc4585;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-am-b-10;Production and non-production environments are segregated to prevent unauthorized access or changes to information assets. (*N/A if no production environment exists at the institution or the institution's third party.);Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-0db7c7715aa3918aa has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-0db7c7715aa3918aa;ec2_networkacl_allow_ingress_any_port;False;acl-0db7c7715aa3918aa;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-1;Network perimeter defense tools (e.g., border router and firewall) are used.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-0db7c7715aa3918aa has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-0db7c7715aa3918aa;ec2_networkacl_allow_ingress_any_port;False;acl-0db7c7715aa3918aa;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-2;Systems that are accessed from the Internet or by external parties are protected by firewalls or other similar devices.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-0db7c7715aa3918aa has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-0db7c7715aa3918aa;ec2_networkacl_allow_ingress_any_port;False;acl-0db7c7715aa3918aa;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-6;Ports, functions, protocols and services are prohibited if no longer needed for business purposes.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;FAIL;Network ACL acl-0db7c7715aa3918aa has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-0db7c7715aa3918aa;ec2_networkacl_allow_ingress_any_port;False;acl-0db7c7715aa3918aa;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d4-c-co-b-2;The institution ensures that third-party connections are authorized.;External Dependency Management (Domain 4);Connections (C);;aws;;FAIL;Network ACL acl-0db7c7715aa3918aa has every port open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:network-acl/acl-0db7c7715aa3918aa;ec2_networkacl_allow_ingress_any_port;False;acl-0db7c7715aa3918aa;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-am-b-10;Production and non-production environments are segregated to prevent unauthorized access or changes to information assets. (*N/A if no production environment exists at the institution or the institution's third party.);Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;Security group cloudguardian-rds-sg (sg-0be0be5f1a7d28519) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0be0be5f1a7d28519;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0be0be5f1a7d28519;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-1;Network perimeter defense tools (e.g., border router and firewall) are used.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;Security group cloudguardian-rds-sg (sg-0be0be5f1a7d28519) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0be0be5f1a7d28519;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0be0be5f1a7d28519;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-2;Systems that are accessed from the Internet or by external parties are protected by firewalls or other similar devices.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;Security group cloudguardian-rds-sg (sg-0be0be5f1a7d28519) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0be0be5f1a7d28519;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0be0be5f1a7d28519;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-6;Ports, functions, protocols and services are prohibited if no longer needed for business purposes.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;Security group cloudguardian-rds-sg (sg-0be0be5f1a7d28519) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0be0be5f1a7d28519;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0be0be5f1a7d28519;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d4-c-co-b-2;The institution ensures that third-party connections are authorized.;External Dependency Management (Domain 4);Connections (C);;aws;;PASS;Security group cloudguardian-rds-sg (sg-0be0be5f1a7d28519) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0be0be5f1a7d28519;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0be0be5f1a7d28519;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-am-b-10;Production and non-production environments are segregated to prevent unauthorized access or changes to information assets. (*N/A if no production environment exists at the institution or the institution's third party.);Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;Security group cloudguardian-web-sg (sg-0fdba0a657788f1d7) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0fdba0a657788f1d7;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0fdba0a657788f1d7;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-1;Network perimeter defense tools (e.g., border router and firewall) are used.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;Security group cloudguardian-web-sg (sg-0fdba0a657788f1d7) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0fdba0a657788f1d7;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0fdba0a657788f1d7;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-2;Systems that are accessed from the Internet or by external parties are protected by firewalls or other similar devices.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;Security group cloudguardian-web-sg (sg-0fdba0a657788f1d7) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0fdba0a657788f1d7;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0fdba0a657788f1d7;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-im-b-6;Ports, functions, protocols and services are prohibited if no longer needed for business purposes.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;Security group cloudguardian-web-sg (sg-0fdba0a657788f1d7) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0fdba0a657788f1d7;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0fdba0a657788f1d7;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d4-c-co-b-2;The institution ensures that third-party connections are authorized.;External Dependency Management (Domain 4);Connections (C);;aws;;PASS;Security group cloudguardian-web-sg (sg-0fdba0a657788f1d7) does not have SSH port 22 open to the Internet.;arn:aws:ec2:ap-south-1:735291151388:security-group/sg-0fdba0a657788f1d7;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_22;False;sg-0fdba0a657788f1d7;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-am-b-1;Employee access is granted to systems and confidential data based on job responsibilities and the principles of least privilege.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;AWS policy AmazonRDSServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AmazonRDSServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AmazonRDSServiceRolePolicy;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
aws;In light of the increasing volume and sophistication of cyber threats, the Federal Financial Institutions Examination Council (FFIEC) developed the Cybersecurity Assessment Tool (Assessment), on behalf of its members, to help institutions identify their risks and determine their cybersecurity maturity.;735291151388;ap-south-1;2026-07-10 18:08:16.187152;d3-pc-am-b-16;Administrative, physical, or technical controls are in place to prevent users without administrative responsibilities from installing unauthorized software.;Cybersecurity Controls (Domain 3);Preventative Controls (PC);;aws;;PASS;AWS policy AmazonRDSServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/AmazonRDSServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;AmazonRDSServiceRolePolicy;FFIEC;FFIEC Cybersecurity Assessment Tool framework;
